algorithm,seed,timestep,value,metric
IPPO,2,2985984,0.0,load_balance_jain
IPPO,2,2990080,0.0,load_balance_jain
IPPO,2,2994176,0.0,load_balance_jain
IPPO,2,2998272,0.0,load_balance_jain
IPPO,2,3002368,0.0,load_balance_jain
IPPO,2,3006464,0.0,load_balance_jain
IPPO,2,3010560,0.0,load_balance_jain
IPPO,2,3014656,0.0,load_balance_jain
IPPO,2,3018752,0.0,load_balance_jain
IPPO,2,3022848,0.0,load_balance_jain
IPPO,2,3026944,0.0,load_balance_jain
IPPO,2,3031040,0.0,load_balance_jain
IPPO,2,3035136,0.0,load_balance_jain
IPPO,2,3039232,0.0,load_balance_jain
IPPO,2,3043328,0.0,load_balance_jain
IPPO,2,3047424,0.0,load_balance_jain
IPPO,2,3051520,0.0,load_balance_jain
IPPO,2,3055616,0.0,load_balance_jain
IPPO,2,3059712,0.0,load_balance_jain
IPPO,2,3063808,0.0,load_balance_jain
IPPO,2,3067904,0.0,load_balance_jain
IPPO,2,3072000,0.0,load_balance_jain
IPPO,2,3076096,0.0,load_balance_jain
IPPO,2,3080192,0.0,load_balance_jain
IPPO,2,3084288,0.0,load_balance_jain
IPPO,2,3088384,0.0,load_balance_jain
IPPO,2,3092480,0.0,load_balance_jain
IPPO,2,3096576,0.0,load_balance_jain
IPPO,2,3100672,0.0,load_balance_jain
IPPO,2,3104768,0.0,load_balance_jain
IPPO,2,3108864,0.0,load_balance_jain
IPPO,2,3112960,0.0,load_balance_jain
IPPO,2,3117056,0.0,load_balance_jain
IPPO,2,3121152,0.0,load_balance_jain
IPPO,2,3125248,0.0,load_balance_jain
IPPO,2,3129344,0.0,load_balance_jain
IPPO,2,3133440,0.0,load_balance_jain
IPPO,2,3137536,0.0,load_balance_jain
IPPO,2,3141632,0.0,load_balance_jain
IPPO,2,3145728,0.0,load_balance_jain
IPPO,2,3149824,0.0,load_balance_jain
IPPO,2,3153920,0.0,load_balance_jain
IPPO,2,3158016,0.0,load_balance_jain
IPPO,2,3162112,0.0,load_balance_jain
IPPO,2,3166208,0.0,load_balance_jain
IPPO,2,3170304,0.0,load_balance_jain
IPPO,2,3174400,0.0,load_balance_jain
IPPO,2,3178496,0.0,load_balance_jain
IPPO,2,3182592,0.0,load_balance_jain
IPPO,2,3186688,0.0,load_balance_jain
IPPO,2,3190784,0.0,load_balance_jain
IPPO,2,3194880,0.0,load_balance_jain
IPPO,2,3198976,0.0,load_balance_jain
IPPO,2,3203072,0.0,load_balance_jain
IPPO,2,3207168,0.0,load_balance_jain
IPPO,2,3211264,0.0,load_balance_jain
IPPO,2,3215360,0.0,load_balance_jain
IPPO,2,3219456,0.0,load_balance_jain
IPPO,2,3223552,0.0,load_balance_jain
IPPO,2,3227648,0.0,load_balance_jain
IPPO,2,3231744,0.0,load_balance_jain
IPPO,2,3235840,0.0,load_balance_jain
IPPO,2,3239936,0.0,load_balance_jain
IPPO,2,3244032,0.0,load_balance_jain
IPPO,2,3248128,0.0,load_balance_jain
IPPO,2,3252224,0.0,load_balance_jain
IPPO,2,3256320,0.0,load_balance_jain
IPPO,2,3260416,0.0,load_balance_jain
IPPO,2,3264512,0.0,load_balance_jain
IPPO,2,3268608,0.0,load_balance_jain
IPPO,2,3272704,0.0,load_balance_jain
IPPO,2,3276800,0.0,load_balance_jain
IPPO,2,3280896,0.0,load_balance_jain
IPPO,2,3284992,0.0,load_balance_jain
IPPO,2,3289088,0.0,load_balance_jain
IPPO,2,3293184,0.0,load_balance_jain
IPPO,2,3297280,0.0,load_balance_jain
IPPO,2,3301376,0.0,load_balance_jain
IPPO,2,3305472,0.0,load_balance_jain
IPPO,2,3309568,0.0,load_balance_jain
IPPO,2,3313664,0.0,load_balance_jain
IPPO,2,3317760,0.0,load_balance_jain
IPPO,2,3321856,0.0,load_balance_jain
IPPO,2,3325952,0.0,load_balance_jain
IPPO,2,3330048,0.0,load_balance_jain
IPPO,2,3334144,0.0,load_balance_jain
IPPO,2,3338240,0.0,load_balance_jain
IPPO,2,3342336,0.0,load_balance_jain
IPPO,2,3346432,0.0,load_balance_jain
IPPO,2,3350528,0.0,load_balance_jain
IPPO,2,3354624,0.0,load_balance_jain
IPPO,2,3358720,0.0,load_balance_jain
IPPO,2,3362816,0.0,load_balance_jain
IPPO,2,3366912,0.0,load_balance_jain
IPPO,2,3371008,0.0,load_balance_jain
IPPO,2,3375104,0.0,load_balance_jain
IPPO,2,3379200,0.0,load_balance_jain
IPPO,2,3383296,0.0,load_balance_jain
IPPO,2,3387392,0.0,load_balance_jain
IPPO,2,3391488,0.0,load_balance_jain
IPPO,2,3395584,0.0,load_balance_jain
IPPO,2,3399680,0.0,load_balance_jain
IPPO,2,3403776,0.0,load_balance_jain
IPPO,2,3407872,0.0,load_balance_jain
IPPO,2,3411968,0.0,load_balance_jain
IPPO,2,3416064,0.0,load_balance_jain
IPPO,2,3420160,0.0,load_balance_jain
IPPO,2,3424256,0.0,load_balance_jain
IPPO,2,3428352,0.0,load_balance_jain
IPPO,2,3432448,0.0,load_balance_jain
IPPO,2,3436544,0.0,load_balance_jain
IPPO,2,3440640,0.0,load_balance_jain
IPPO,2,3444736,0.0,load_balance_jain
IPPO,2,3448832,0.0,load_balance_jain
IPPO,2,3452928,0.0,load_balance_jain
IPPO,2,3457024,0.0,load_balance_jain
IPPO,2,3461120,0.0,load_balance_jain
IPPO,2,3465216,0.0,load_balance_jain
IPPO,2,3469312,0.0,load_balance_jain
IPPO,2,3473408,0.0,load_balance_jain
IPPO,2,3477504,0.0,load_balance_jain
IPPO,2,3481600,0.0,load_balance_jain
IPPO,2,3485696,0.0,load_balance_jain
IPPO,2,3489792,0.0,load_balance_jain
IPPO,2,3493888,0.0,load_balance_jain
IPPO,2,3497984,0.0,load_balance_jain
IPPO,2,3502080,0.0,load_balance_jain
IPPO,2,3506176,0.0,load_balance_jain
IPPO,2,3510272,0.0,load_balance_jain
IPPO,2,3514368,0.0,load_balance_jain
IPPO,2,3518464,0.0,load_balance_jain
IPPO,2,3522560,0.0,load_balance_jain
IPPO,2,3526656,0.0,load_balance_jain
IPPO,2,3530752,0.0,load_balance_jain
IPPO,2,3534848,0.0,load_balance_jain
IPPO,2,3538944,0.0,load_balance_jain
IPPO,2,3543040,0.0,load_balance_jain
IPPO,2,3547136,0.0,load_balance_jain
IPPO,2,3551232,0.0,load_balance_jain
IPPO,2,3555328,0.0,load_balance_jain
IPPO,2,3559424,0.0,load_balance_jain
IPPO,2,3563520,0.0,load_balance_jain
IPPO,2,3567616,0.0,load_balance_jain
IPPO,2,3571712,0.0,load_balance_jain
IPPO,2,3575808,0.0,load_balance_jain
IPPO,2,3579904,0.0,load_balance_jain
IPPO,2,3584000,0.0,load_balance_jain
IPPO,2,3588096,0.0,load_balance_jain
IPPO,2,3592192,0.0,load_balance_jain
IPPO,2,3596288,0.0,load_balance_jain
IPPO,2,3600384,0.0,load_balance_jain
IPPO,2,3604480,0.0,load_balance_jain
IPPO,2,3608576,0.0,load_balance_jain
IPPO,2,3612672,0.0,load_balance_jain
IPPO,2,3616768,0.0,load_balance_jain
IPPO,2,3620864,0.0,load_balance_jain
IPPO,2,3624960,0.0,load_balance_jain
IPPO,2,3629056,0.0,load_balance_jain
IPPO,2,3633152,0.0,load_balance_jain
IPPO,2,3637248,0.0,load_balance_jain
IPPO,2,3641344,0.0,load_balance_jain
IPPO,2,3645440,0.0,load_balance_jain
IPPO,2,3649536,0.0,load_balance_jain
IPPO,2,3653632,0.0,load_balance_jain
IPPO,2,3657728,0.0,load_balance_jain
IPPO,2,3661824,0.0,load_balance_jain
IPPO,2,3665920,0.0,load_balance_jain
IPPO,2,3670016,0.0,load_balance_jain
IPPO,2,3674112,0.0,load_balance_jain
IPPO,2,3678208,0.0,load_balance_jain
IPPO,2,3682304,0.0,load_balance_jain
IPPO,2,3686400,0.0,load_balance_jain
IPPO,2,3690496,0.0,load_balance_jain
IPPO,2,3694592,0.0,load_balance_jain
IPPO,2,3698688,0.0,load_balance_jain
IPPO,2,3702784,0.0,load_balance_jain
IPPO,2,3706880,0.0,load_balance_jain
IPPO,2,3710976,0.0,load_balance_jain
IPPO,2,3715072,0.0,load_balance_jain
IPPO,2,3719168,0.0,load_balance_jain
IPPO,2,3723264,0.0,load_balance_jain
IPPO,2,3727360,0.0,load_balance_jain
IPPO,2,3731456,0.0,load_balance_jain
IPPO,2,3735552,0.0,load_balance_jain
IPPO,2,3739648,0.0,load_balance_jain
IPPO,2,3743744,0.0,load_balance_jain
IPPO,2,3747840,0.0,load_balance_jain
IPPO,2,3751936,0.0,load_balance_jain
IPPO,2,3756032,0.0,load_balance_jain
IPPO,2,3760128,0.0,load_balance_jain
IPPO,2,3764224,0.0,load_balance_jain
IPPO,2,3768320,0.0,load_balance_jain
IPPO,2,3772416,0.0,load_balance_jain
IPPO,2,3776512,0.0,load_balance_jain
IPPO,2,3780608,0.0,load_balance_jain
IPPO,2,3784704,0.0,load_balance_jain
IPPO,2,3788800,0.0,load_balance_jain
IPPO,2,3792896,0.0,load_balance_jain
IPPO,2,3796992,0.0,load_balance_jain
IPPO,2,3801088,0.0,load_balance_jain
IPPO,2,3805184,0.0,load_balance_jain
IPPO,2,3809280,0.0,load_balance_jain
IPPO,2,3813376,0.0,load_balance_jain
IPPO,2,3817472,0.0,load_balance_jain
IPPO,2,3821568,0.0,load_balance_jain
IPPO,2,3825664,0.0,load_balance_jain
IPPO,2,3829760,0.0,load_balance_jain
IPPO,2,3833856,0.0,load_balance_jain
IPPO,2,3837952,0.0,load_balance_jain
IPPO,2,3842048,0.0,load_balance_jain
IPPO,2,3846144,0.0,load_balance_jain
IPPO,2,3850240,0.0,load_balance_jain
IPPO,2,3854336,0.0,load_balance_jain
IPPO,2,3858432,0.0,load_balance_jain
IPPO,2,3862528,0.0,load_balance_jain
IPPO,2,3866624,0.0,load_balance_jain
IPPO,2,3870720,0.0,load_balance_jain
IPPO,2,3874816,0.0,load_balance_jain
IPPO,2,3878912,0.0,load_balance_jain
IPPO,2,3883008,0.0,load_balance_jain
IPPO,2,3887104,0.0,load_balance_jain
IPPO,2,3891200,0.0,load_balance_jain
IPPO,2,3895296,0.0,load_balance_jain
IPPO,2,3899392,0.0,load_balance_jain
IPPO,2,3903488,0.0,load_balance_jain
IPPO,2,3907584,0.0,load_balance_jain
IPPO,2,3911680,0.0,load_balance_jain
IPPO,2,3915776,0.0,load_balance_jain
IPPO,2,3919872,0.0,load_balance_jain
IPPO,2,3923968,0.0,load_balance_jain
IPPO,2,3928064,0.0,load_balance_jain
IPPO,2,3932160,0.0,load_balance_jain
IPPO,2,3936256,0.0,load_balance_jain
IPPO,2,3940352,0.0,load_balance_jain
IPPO,2,3944448,0.0,load_balance_jain
IPPO,2,3948544,0.0,load_balance_jain
IPPO,2,3952640,0.0,load_balance_jain
IPPO,2,3956736,0.0,load_balance_jain
IPPO,2,3960832,0.0,load_balance_jain
IPPO,2,3964928,0.0,load_balance_jain
IPPO,2,3969024,0.0,load_balance_jain
IPPO,2,3973120,0.0,load_balance_jain
IPPO,2,3977216,0.0,load_balance_jain
IPPO,2,3981312,0.0,load_balance_jain
IPPO,2,3985408,0.0,load_balance_jain
IPPO,2,3989504,0.0,load_balance_jain
IPPO,2,3993600,0.0,load_balance_jain
IPPO,2,3997696,0.0,load_balance_jain
IPPO,2,4001792,0.0,load_balance_jain
IPPO,2,4005888,0.0,load_balance_jain
IPPO,2,4009984,0.0,load_balance_jain
IPPO,2,4014080,0.0,load_balance_jain
IPPO,2,4018176,0.0,load_balance_jain
IPPO,2,4022272,0.0,load_balance_jain
IPPO,2,4026368,0.0,load_balance_jain
IPPO,2,4030464,0.0,load_balance_jain
IPPO,2,4034560,0.0,load_balance_jain
IPPO,2,4038656,0.0,load_balance_jain
IPPO,2,4042752,0.0,load_balance_jain
IPPO,2,4046848,0.0,load_balance_jain
IPPO,2,4050944,0.0,load_balance_jain
IPPO,2,4055040,0.0,load_balance_jain
IPPO,2,4059136,0.0,load_balance_jain
IPPO,2,4063232,0.0,load_balance_jain
IPPO,2,4067328,0.0,load_balance_jain
IPPO,2,4071424,0.0,load_balance_jain
IPPO,2,4075520,0.0,load_balance_jain
IPPO,2,4079616,0.0,load_balance_jain
IPPO,2,4083712,0.0,load_balance_jain
IPPO,2,4087808,0.0,load_balance_jain
IPPO,2,4091904,0.0,load_balance_jain
IPPO,2,4096000,0.0,load_balance_jain
IPPO,2,4100096,0.0,load_balance_jain
IPPO,2,4104192,0.0,load_balance_jain
IPPO,2,4108288,0.0,load_balance_jain
IPPO,2,4112384,0.0,load_balance_jain
IPPO,2,4116480,0.0,load_balance_jain
IPPO,2,4120576,0.0,load_balance_jain
IPPO,2,4124672,0.0,load_balance_jain
IPPO,2,4128768,0.0,load_balance_jain
IPPO,2,4132864,0.0,load_balance_jain
IPPO,2,4136960,0.0,load_balance_jain
IPPO,2,4141056,0.0,load_balance_jain
IPPO,2,4145152,0.0,load_balance_jain
IPPO,2,4149248,0.0,load_balance_jain
IPPO,2,4153344,0.0,load_balance_jain
IPPO,2,4157440,0.0,load_balance_jain
IPPO,2,4161536,0.0,load_balance_jain
IPPO,2,4165632,0.0,load_balance_jain
IPPO,2,4169728,0.0,load_balance_jain
IPPO,2,4173824,0.0,load_balance_jain
IPPO,2,4177920,0.0,load_balance_jain
IPPO,2,4182016,0.0,load_balance_jain
IPPO,2,4186112,0.0,load_balance_jain
IPPO,2,4190208,0.0,load_balance_jain
IPPO,2,4194304,0.0,load_balance_jain
IPPO,2,4198400,0.0,load_balance_jain
IPPO,2,4202496,0.0,load_balance_jain
IPPO,2,4206592,0.0,load_balance_jain
IPPO,2,4210688,0.0,load_balance_jain
IPPO,2,4214784,0.0,load_balance_jain
IPPO,2,4218880,0.0,load_balance_jain
IPPO,2,4222976,0.0,load_balance_jain
IPPO,2,4227072,0.0,load_balance_jain
IPPO,2,4231168,0.0,load_balance_jain
IPPO,2,4235264,0.0,load_balance_jain
IPPO,2,4239360,0.0,load_balance_jain
IPPO,2,4243456,0.0,load_balance_jain
IPPO,2,4247552,0.0,load_balance_jain
IPPO,2,4251648,0.0,load_balance_jain
IPPO,2,4255744,0.0,load_balance_jain
IPPO,2,4259840,0.0,load_balance_jain
IPPO,2,4263936,0.0,load_balance_jain
IPPO,2,4268032,0.0,load_balance_jain
IPPO,2,4272128,0.0,load_balance_jain
IPPO,2,4276224,0.0,load_balance_jain
IPPO,2,4280320,0.0,load_balance_jain
IPPO,2,4284416,0.0,load_balance_jain
IPPO,2,4288512,0.0,load_balance_jain
IPPO,2,4292608,0.0,load_balance_jain
IPPO,2,4296704,0.0,load_balance_jain
IPPO,2,4300800,0.0,load_balance_jain
IPPO,2,4304896,0.0,load_balance_jain
IPPO,2,4308992,0.0,load_balance_jain
IPPO,2,4313088,0.0,load_balance_jain
IPPO,2,4317184,0.0,load_balance_jain
IPPO,2,4321280,0.0,load_balance_jain
IPPO,2,4325376,0.0,load_balance_jain
IPPO,2,4329472,0.0,load_balance_jain
IPPO,2,4333568,0.0,load_balance_jain
IPPO,2,4337664,0.0,load_balance_jain
IPPO,2,4341760,0.0,load_balance_jain
IPPO,2,4345856,0.0,load_balance_jain
IPPO,2,4349952,0.0,load_balance_jain
IPPO,2,4354048,0.0,load_balance_jain
IPPO,2,4358144,0.0,load_balance_jain
IPPO,2,4362240,0.0,load_balance_jain
IPPO,2,4366336,0.0,load_balance_jain
IPPO,2,4370432,0.0,load_balance_jain
IPPO,2,4374528,0.0,load_balance_jain
IPPO,2,4378624,0.0,load_balance_jain
IPPO,2,4382720,0.0,load_balance_jain
IPPO,2,4386816,0.0,load_balance_jain
IPPO,2,4390912,0.0,load_balance_jain
IPPO,2,4395008,0.0,load_balance_jain
IPPO,2,4399104,0.0,load_balance_jain
IPPO,2,4403200,0.0,load_balance_jain
IPPO,2,4407296,0.0,load_balance_jain
IPPO,2,4411392,0.0,load_balance_jain
IPPO,2,4415488,0.0,load_balance_jain
IPPO,2,4419584,0.0,load_balance_jain
IPPO,2,4423680,0.0,load_balance_jain
IPPO,2,4427776,0.0,load_balance_jain
IPPO,2,4431872,0.0,load_balance_jain
IPPO,2,4435968,0.0,load_balance_jain
IPPO,2,4440064,0.0,load_balance_jain
IPPO,2,4444160,0.0,load_balance_jain
IPPO,2,4448256,0.0,load_balance_jain
IPPO,2,4452352,0.0,load_balance_jain
IPPO,2,4456448,0.0,load_balance_jain
IPPO,2,4460544,0.0,load_balance_jain
IPPO,2,4464640,0.0,load_balance_jain
IPPO,2,4468736,0.0,load_balance_jain
IPPO,2,4472832,0.0,load_balance_jain
IPPO,2,4476928,0.0,load_balance_jain
IPPO,2,4481024,0.0,load_balance_jain
IPPO,2,4485120,0.0,load_balance_jain
IPPO,2,4489216,0.0,load_balance_jain
IPPO,2,4493312,0.0,load_balance_jain
IPPO,2,4497408,0.0,load_balance_jain
IPPO,2,4501504,0.0,load_balance_jain
IPPO,2,4505600,0.0,load_balance_jain
IPPO,2,4509696,0.0,load_balance_jain
IPPO,2,4513792,0.0,load_balance_jain
IPPO,2,4517888,0.0,load_balance_jain
IPPO,2,4521984,0.0,load_balance_jain
IPPO,2,4526080,0.0,load_balance_jain
IPPO,2,4530176,0.0,load_balance_jain
IPPO,2,4534272,0.0,load_balance_jain
IPPO,2,4538368,0.0,load_balance_jain
IPPO,2,4542464,0.0,load_balance_jain
IPPO,2,4546560,0.0,load_balance_jain
IPPO,2,4550656,0.0,load_balance_jain
IPPO,2,4554752,0.0,load_balance_jain
IPPO,2,4558848,0.0,load_balance_jain
IPPO,2,4562944,0.0,load_balance_jain
IPPO,2,4567040,0.0,load_balance_jain
IPPO,2,4571136,0.0,load_balance_jain
IPPO,2,4575232,0.0,load_balance_jain
IPPO,2,4579328,0.0,load_balance_jain
IPPO,2,4583424,0.0,load_balance_jain
IPPO,2,4587520,0.0,load_balance_jain
IPPO,2,4591616,0.0,load_balance_jain
IPPO,2,4595712,0.0,load_balance_jain
IPPO,2,4599808,0.0,load_balance_jain
IPPO,2,4603904,0.0,load_balance_jain
IPPO,2,4608000,0.0,load_balance_jain
IPPO,2,4612096,0.0,load_balance_jain
IPPO,2,4616192,0.0,load_balance_jain
IPPO,2,4620288,0.0,load_balance_jain
IPPO,2,4624384,0.0,load_balance_jain
IPPO,2,4628480,0.0,load_balance_jain
IPPO,2,4632576,0.0,load_balance_jain
IPPO,2,4636672,0.0,load_balance_jain
IPPO,2,4640768,0.0,load_balance_jain
IPPO,2,4644864,0.0,load_balance_jain
IPPO,2,4648960,0.0,load_balance_jain
IPPO,2,4653056,0.0,load_balance_jain
IPPO,2,4657152,0.0,load_balance_jain
IPPO,2,4661248,0.0,load_balance_jain
IPPO,2,4665344,0.0,load_balance_jain
IPPO,2,4669440,0.0,load_balance_jain
IPPO,2,4673536,0.0,load_balance_jain
IPPO,2,4677632,0.0,load_balance_jain
IPPO,2,4681728,0.0,load_balance_jain
IPPO,2,4685824,0.0,load_balance_jain
IPPO,2,4689920,0.0,load_balance_jain
IPPO,2,4694016,0.0,load_balance_jain
IPPO,2,4698112,0.0,load_balance_jain
IPPO,2,4702208,0.0,load_balance_jain
IPPO,2,4706304,0.0,load_balance_jain
IPPO,2,4710400,0.0,load_balance_jain
IPPO,2,4714496,0.0,load_balance_jain
IPPO,2,4718592,0.0,load_balance_jain
IPPO,2,4722688,0.0,load_balance_jain
IPPO,2,4726784,0.0,load_balance_jain
IPPO,2,4730880,0.0,load_balance_jain
IPPO,2,4734976,0.0,load_balance_jain
IPPO,2,4739072,0.0,load_balance_jain
IPPO,2,4743168,0.0,load_balance_jain
IPPO,2,4747264,0.0,load_balance_jain
IPPO,2,4751360,0.0,load_balance_jain
IPPO,2,4755456,0.0,load_balance_jain
IPPO,2,4759552,0.0,load_balance_jain
IPPO,2,4763648,0.0,load_balance_jain
IPPO,2,4767744,0.0,load_balance_jain
IPPO,2,4771840,0.0,load_balance_jain
IPPO,2,4775936,0.0,load_balance_jain
IPPO,2,4780032,0.0,load_balance_jain
IPPO,2,4784128,0.0,load_balance_jain
IPPO,2,4788224,0.0,load_balance_jain
IPPO,2,4792320,0.0,load_balance_jain
IPPO,2,4796416,0.0,load_balance_jain
IPPO,2,4800512,0.0,load_balance_jain
IPPO,2,4804608,0.0,load_balance_jain
IPPO,2,4808704,0.0,load_balance_jain
IPPO,2,4812800,0.0,load_balance_jain
IPPO,2,4816896,0.0,load_balance_jain
IPPO,2,4820992,0.0,load_balance_jain
IPPO,2,4825088,0.0,load_balance_jain
IPPO,2,4829184,0.0,load_balance_jain
IPPO,2,4833280,0.0,load_balance_jain
IPPO,2,4837376,0.0,load_balance_jain
IPPO,2,4841472,0.0,load_balance_jain
IPPO,2,4845568,0.0,load_balance_jain
IPPO,2,4849664,0.0,load_balance_jain
IPPO,2,4853760,0.0,load_balance_jain
IPPO,2,4857856,0.0,load_balance_jain
IPPO,2,4861952,0.0,load_balance_jain
IPPO,2,4866048,0.0,load_balance_jain
IPPO,2,4870144,0.0,load_balance_jain
IPPO,2,4874240,0.0,load_balance_jain
IPPO,2,4878336,0.0,load_balance_jain
IPPO,2,4882432,0.0,load_balance_jain
IPPO,2,4886528,0.0,load_balance_jain
IPPO,2,4890624,0.0,load_balance_jain
IPPO,2,4894720,0.0,load_balance_jain
IPPO,2,4898816,0.0,load_balance_jain
IPPO,2,4902912,0.0,load_balance_jain
IPPO,2,4907008,0.0,load_balance_jain
IPPO,2,4911104,0.0,load_balance_jain
IPPO,2,4915200,0.0,load_balance_jain
IPPO,2,4919296,0.0,load_balance_jain
IPPO,2,4923392,0.0,load_balance_jain
IPPO,2,4927488,0.0,load_balance_jain
IPPO,2,4931584,0.0,load_balance_jain
IPPO,2,4935680,0.0,load_balance_jain
IPPO,2,4939776,0.0,load_balance_jain
IPPO,2,4943872,0.0,load_balance_jain
IPPO,2,4947968,0.0,load_balance_jain
IPPO,2,4952064,0.0,load_balance_jain
IPPO,2,4956160,0.0,load_balance_jain
IPPO,2,4960256,0.0,load_balance_jain
IPPO,2,4964352,0.0,load_balance_jain
IPPO,2,4968448,0.0,load_balance_jain
IPPO,2,4972544,0.0,load_balance_jain
IPPO,2,4976640,0.0,load_balance_jain
IPPO,2,4980736,0.0,load_balance_jain
IPPO,2,4984832,0.0,load_balance_jain
IPPO,2,4988928,0.0,load_balance_jain
IPPO,2,4993024,0.0,load_balance_jain
IPPO,2,4997120,0.0,load_balance_jain
IPPO,2,5001216,0.0,load_balance_jain
IPPO,4,4096,0.0,load_balance_jain
IPPO,4,8192,0.0,load_balance_jain
IPPO,4,12288,0.0,load_balance_jain
IPPO,4,16384,0.0,load_balance_jain
IPPO,4,20480,0.0,load_balance_jain
IPPO,4,24576,0.0,load_balance_jain
IPPO,4,28672,0.0,load_balance_jain
IPPO,4,32768,0.0,load_balance_jain
IPPO,4,36864,0.0,load_balance_jain
IPPO,4,40960,0.0,load_balance_jain
IPPO,4,45056,0.0,load_balance_jain
IPPO,4,49152,0.0,load_balance_jain
IPPO,4,53248,0.9999999986872908,load_balance_jain
IPPO,4,57344,0.9999999986872908,load_balance_jain
IPPO,4,61440,0.9999999986872908,load_balance_jain
IPPO,4,65536,0.9999999986872908,load_balance_jain
IPPO,4,69632,0.9999999986872908,load_balance_jain
IPPO,4,73728,0.9999999986872908,load_balance_jain
IPPO,4,77824,0.9999999986872908,load_balance_jain
IPPO,4,81920,0.9999999986872908,load_balance_jain
IPPO,4,86016,0.9999999986872908,load_balance_jain
IPPO,4,90112,0.9999999986872908,load_balance_jain
IPPO,4,94208,0.9999999986872908,load_balance_jain
IPPO,4,98304,0.9999999986872908,load_balance_jain
IPPO,4,102400,0.9999999986872908,load_balance_jain
IPPO,4,106496,0.999999998639194,load_balance_jain
IPPO,4,110592,0.999999998639194,load_balance_jain
IPPO,4,114688,0.999999998639194,load_balance_jain
IPPO,4,118784,0.999999998639194,load_balance_jain
IPPO,4,122880,0.999999998639194,load_balance_jain
IPPO,4,126976,0.999999998639194,load_balance_jain
IPPO,4,131072,0.999999998639194,load_balance_jain
IPPO,4,135168,0.999999998639194,load_balance_jain
IPPO,4,139264,0.999999998639194,load_balance_jain
IPPO,4,143360,0.999999998639194,load_balance_jain
IPPO,4,147456,0.999999998639194,load_balance_jain
IPPO,4,151552,0.999999998639194,load_balance_jain
IPPO,4,155648,0.999999998639194,load_balance_jain
IPPO,4,159744,0.9999999986306646,load_balance_jain
IPPO,4,163840,0.9999999986306646,load_balance_jain
IPPO,4,167936,0.9999999986306646,load_balance_jain
IPPO,4,172032,0.9999999986306646,load_balance_jain
IPPO,4,176128,0.9999999986306646,load_balance_jain
IPPO,4,180224,0.9999999986306646,load_balance_jain
IPPO,4,184320,0.9999999986306646,load_balance_jain
IPPO,4,188416,0.9999999986306646,load_balance_jain
IPPO,4,192512,0.9999999986306646,load_balance_jain
IPPO,4,196608,0.9999999986306646,load_balance_jain
IPPO,4,200704,0.9999999986306646,load_balance_jain
IPPO,4,204800,0.9999999986306646,load_balance_jain
IPPO,4,208896,0.9999999986306646,load_balance_jain
IPPO,4,212992,0.9999999986133388,load_balance_jain
IPPO,4,217088,0.9999999986133388,load_balance_jain
IPPO,4,221184,0.9999999986133388,load_balance_jain
IPPO,4,225280,0.9999999986133388,load_balance_jain
IPPO,4,229376,0.9999999986133388,load_balance_jain
IPPO,4,233472,0.9999999986133388,load_balance_jain
IPPO,4,237568,0.9999999986133388,load_balance_jain
IPPO,4,241664,0.9999999986133388,load_balance_jain
IPPO,4,245760,0.9999999986133388,load_balance_jain
IPPO,4,249856,0.9999999986133388,load_balance_jain
IPPO,4,253952,0.9999999986133388,load_balance_jain
IPPO,4,258048,0.9999999986133388,load_balance_jain
IPPO,4,262144,0.9999999986133388,load_balance_jain
IPPO,4,266240,0.9999999986413854,load_balance_jain
IPPO,4,270336,0.9999999986413854,load_balance_jain
IPPO,4,274432,0.9999999986413854,load_balance_jain
IPPO,4,278528,0.9999999986413854,load_balance_jain
IPPO,4,282624,0.9999999986413854,load_balance_jain
IPPO,4,286720,0.9999999986413854,load_balance_jain
IPPO,4,290816,0.9999999986413854,load_balance_jain
IPPO,4,294912,0.9999999986413854,load_balance_jain
IPPO,4,299008,0.9999999986413854,load_balance_jain
IPPO,4,303104,0.9999999986413854,load_balance_jain
IPPO,4,307200,0.9999999986413854,load_balance_jain
IPPO,4,311296,0.9999999986413854,load_balance_jain
IPPO,4,315392,0.9999999986413854,load_balance_jain
IPPO,4,319488,0.9999999986491864,load_balance_jain
IPPO,4,323584,0.9999999986491864,load_balance_jain
IPPO,4,327680,0.9999999986491864,load_balance_jain
IPPO,4,331776,0.9999999986491864,load_balance_jain
IPPO,4,335872,0.9999999986491864,load_balance_jain
IPPO,4,339968,0.9999999986491864,load_balance_jain
IPPO,4,344064,0.9999999986491864,load_balance_jain
IPPO,4,348160,0.9999999986491864,load_balance_jain
IPPO,4,352256,0.9999999986491864,load_balance_jain
IPPO,4,356352,0.9999999986491864,load_balance_jain
